200371,Mima,Jausovec,U,19560720,SLO,wta,139264,27633_27555_27652_27523_27556_27610_27557_27611_27654_27686_27525_27558_27612_27655_27687_27526_27559_27656_27527_27560_27614_27689_27528_27561_27562_27691
200302,Linda,Mottram,U,19570517,GBR,wta,139226,27633_27522
200862,Valerie,Ziegenfuss,U,19490629,USA,wta,138971,27633_27465_27522_27555_27684
200463,Terry,Holladay,U,19551128,USA,wta,139316,27633_27651_27522_27685_27524_27611_27686_27525_27558_27473_27475_27528_27476_27616_27659_27660
200352,Greer,Stevens,U,19570215,RSA,wta,139277,27633_27651_27555_27466_27523_27524_27611_27654
200320,Renata,Tomanova,U,19541209,GER,wta,139214,27633_27651_27522_27555_27652_27523_27556_27610_27653_27467_27524_27557_27654_27686_27558_27655_27559
200223,Sharon,Walsh Pete,R,19520224,USA,wta,139095,27633_27651_27465_27522_27652_27684_27523_27653_27685_27467_27524_27557_27654_27686_27468_27525_27655_27687_27473_27613_27656_27470_27474_27527_27657_27475_27528_27615_27658_27476_27529_27616_27659_27692_27478_27531_27660_27693_27479_27661
200938,Kathy,May Teacher Paben,U,19560618,USA,wta,139239,27633_27465_27555_27684_27523_27610_27524
200358,Marcie,Harper,U,19530910,USA,wta,139174,27633_27557_27654_27686_27687_27688
200266,Sue,Barker,R,19560419,GBR,wta,139225,27633_27651_27465_27522_27684_27523_27653_27611_27654_27525_27612_27655_27473_27526_27613_27656_27474_27527_27560_27614_27475_27528_27658
200911,Linky,Boshoff,U,19561112,RSA,wta,139228,27633
200273,Nerida,Gregory,U,19560513,AUS,wta,139253,27651_27465_27652_27654_27686_27558_27655_27687
200255,Lesley,Charles,U,19520715,GBR,wta,139191,27651_27524_27525
200234,Pam,Whytcross,U,19531125,AUS,wta,139182,27651_27522_27465_27652_27557_27654_27473_27688_27689_27690
200963,Caroline,Stoll,U,19601104,USA,wta,139375,27651_27465_27555_27466_27556_27610_27557_27611_27612
200150,Evonne,Cawley,R,19510731,AUS,wta,139040,27651_27466_27556_27685_27557_27611_27655_27473_27559_27656_27474_27560
200288,Sue,Mappin,R,19470711,GBR,wta,139187,27651_27522
200330,Sue,Saliba,U,19571014,AUS,wta,139334,27651_27652_27654_27525_27655_27687
200316,Heidi,Eisterlehner,R,19491025,GER,wta,139313,27651_27652_27557_27686_27612_27688_27690
200460,Regina,Marsikova,U,19581211,CZE,wta,139274,27651_27555_27652_27523_27556_27653_27524_27557_27611_27686_27558_27659_27502_27502_27503_27660_27566
200243,Glynis,Coles,U,19540220,GBR,wta,139161,27651_27522_27465_27523_27557_27686_27687_27526
200329,Mary,Sawyer,U,19570611,AUS,wta,139349,27651_27652
200141,Wendy,Gilchrist,L,19500517,AUS,wta,139048,27651
200308,Kym,Ruddell,U,19550719,AUS,wta,139300,27651_27465_27652_27653_27654
200326,Naoko,Sato,U,19550102,JPN,wta,139312,27651_27652_27653_27685_27654_27686_27687_27657_27689
200185,Lesley,Hunt,U,19500529,AUS,wta,138947,27651_27465_27522_27555_27652_27556_27610
200940,Ilana,Kloss,U,19560312,RSA,wta,139233,27465_27465_27652_27466_27523_27610_27653_27524
200977,Dana,Gilbert,U,19591126,USA,wta,139409,27465_27523_27556_27685_27557_27686_27558_27687_27469_27559_27688_27470_27560_27689
200969,Jeanne,Duvall,U,19591207,USA,wta,139398,27465_27522_27555_27684_27466_27523_27556_27610_27685_27467_27557_27468_27558
200959,Mareen,Louie Harper,R,19600815,USA,wta,139329,27465_27555_27610_27685_27524_27611_27686_27525_27612_27687_27469_27526_27613_27614_27689_27528_27529_27616_27530_27617_27531_27634_27532_27618_27629_27533_27619_27534_27620_27695_27535_27621_27696_27632
200355,Diane,Desfor,U,19550615,USA,wta,139342,27465_27522_27465_27523_27556_27653_27685_27467_27524_27557_27654_27686_27525_27558_27655_27687_27473
200393,Lea,Antonoplis,U,19590120,USA,wta,139284,27465_27522_27465_27652_27523_27525_27655_27656_27474_27657_27475_27658_27616_27659_27477_27530_27692_27693_27480_27662
200379,Paula,Smith,U,19570110,USA,wta,139393,27465_27467_27524_27557_27686_27525_27558_27612_27655_27469_27526_27559_27656_27527_27657_27475_27565
200402,Wendy,Prausa,R,19600929,USA,wta,139405,27465_27467_27524_27557_27468_27525_27558_27469_27473_27526_27559_27656_27470_27474_27527_27560_27475_27528_27615_27658_27476_27529_27477_27530_27502_27478_27531_27503_27634_27479_27532_27565_27618_27629_27533_27566_27567
200759,Katja,Ebbinghaus,U,19480601,FRG,wta,139066,27522_27652
201152,Aleida,Spex,U,19550616,USA,wta,139331,27522_27465
200360,Pam,Shriver,R,19620704,USA,wta,139396,27522_27555_27556_27653_27654_27558_27655_27559_27613_27656_27470_27614_27475_27615_27658_27476_27562_27477_27478_27531_27660_27479_27532_27661_27480_27582_27662_27663_27631_27482_27535_27664_27696_27632_27483_27536_27622_27665_27484_27537_27666_27650_27485_27538_27624_27667_27486_27539_27625_27668_27700_27487_27626
200366,Sylvia,Hanika,U,19591130,GER,wta,139390,27522_27652_27466_27523_27556_27467_27524_27654_27473_27526_27613_27560_27614_27528_27561_27615_27477_27502_27617_27478_27634_27660_27565_27618_27661
200312,Frederique,Thibault,U,19540602,FRA,wta,139303,27522_27652
200383,Anne,Hobbs,U,19590821,GBR,wta,139374,27522_27652_27523_27467_27524_27686_27525_27558_27655_27687_27473_27526_27559_27527_27614_27657_27689_27475_27528_27561_27476_27529_27659_27477_27530_27502_27478_27531_27660_27693_27533_27694
200363,Hana,Strachonova,U,19610102,SUI,wta,139368,27522_27652_27523_27654_27558_27559_27689
200160,Judy,Dalton,U,19371212,AUS,wta,138999,27522
200929,Elly,Appel,U,19520727,NED,wta,139278,27522_27652_27523
200935,Florenta,Mihai,U,19550902,ROU,wta,139307,27522_27555_27652_27610
200129,Lesley,Bowrey,R,19420816,AUS,wta,138989,27522
200945,Marita,Redondo,R,19560219,USA,wta,139170,27522_27684_27523_27610_27524_27611_27686_27612
200787,Fiorella,Bonicelli,U,19511221,URU,wta,138932,27522
200291,Diane,Evers,U,19561109,AUS,wta,139288,27522_27652_27653_27557_27654
200353,Lele,Forood,U,19560910,USA,wta,139341,27522_27466_27523_27556_27610_27557_27654_27468_27525_27558_27687_27473_27470_27474_27657_27689
200264,Helena,Anliot,U,19560926,SWE,wta,139245,27522_27524
200314,Brigitte,Simon Glinel,U,19561101,FRA,wta,139305,27522_27652
200321,Elisabeth,Ekblom,U,19580210,SWE,wta,139324,27522_27652_27524_27525
200285,Mimi,Wikstedt,U,19540430,SWE,wta,139224,27522_27652_27653_27687
200397,Tracy,Austin,R,19621212,USA,wta,139372,27522_27555_27466_27523_27556_27524_27557_27468_27525_27473_27527_27560_27614_27623_27538_27571
200318,Michelle,Tyler,U,19580708,GBR,wta,139317,27522_27652_27684_27523_27610
200328,Patricia,Bostrom,U,19511125,USA,wta,139223,27522_27465_27652
200400,Kate,Latham,U,19521025,USA,wta,139232,27522_27555_27466_27523_27610_27685_27524_27611_27686_27612_27687_27469_27473_27526_27559_27613_27656_27688_27474_27560_27475
200364,Barbara,Hallquist,U,19570501,USA,wta,139340,27522_27465_27523_27653_27685_27557_27654_27686_27525_27655_27687_27473_27526_27559_27656_27470_27474_27527_27689
200281,Jackie,Fayter,U,19510610,GBR,wta,139131,27522
200955,Mary,Carillo,L,19570312,USA,wta,139367,27555_27466_27523_27524
200829,Nancy,Richey,R,19420823,USA,wta,138907,27555
200324,Beth,Norton,U,19570613,USA,wta,139320,27555_27652_27556_27467_27524_27557_27468_27525_27558_27612_27687_27526_27559_27656_27470
200976,Stacy,Margolin,U,19590405,USA,wta,139380,27465_27523_27556_27610_27685_27524_27611_27468_27525_27612_27469_27473_27559_27688_27689
200966,Kay,Mcdaniel,U,19570925,USA,wta,139412,27465_27466_27523_27467_27524_27558
200879,Wendy,Overton,U,19470331,USA,wta,139032,27465
201871,Kate,Glancy,U,19600325,CAN,wta,0,27465_27686_27687
200365,Tanya,Harford,U,19581128,RSA,wta,139364,27465_27524_27611_27654_27525_27473
201158,Karen,Susman,U,19421211,USA,wta,139100,27465
200962,Patricia,Medrado,U,19561126,BRA,wta,139346,27465_27687_27613_27527_27689_27528_27562_27691_27503_27503
201001,Jean,Hepner,U,19581025,USA,wta,139407,27465
200420,Anna Maria,Fernandez,U,19601022,USA,wta,139408,27465_27523_27556_27557_27558_27656_27470_27474_27657_27689_27692_27660_27693_27661
200448,Sandy,Collins,U,19581013,USA,wta,139399,27465_27686_27525_27612_27687_27526_27559_27613_27474_27527_27560_27614_27475_27528_27561_27658_27476_27477_27660_27693_27567_27482_27568_27569
200949,Silvana,Urroz,U,19550221,CHI,wta,139363,27652_27523_27686
200299,Kaye,Hallam,U,19570324,AUS,wta,139293,27652
200958,Helle,Viragh,U,19560630,DEN,wta,139285,27652
200152,Gail,Benedetti,R,19450403,FRA,wta,138869,27652_27654
200323,Rene,Blount,U,19570512,USA,wta,139387,27652_27611_27654_27468_27525_27558_27655_27473_27656
201118,Tine,Zwaan,U,19470617,NED,wta,139086,27652
200336,Keryn,Pratt,U,19590620,AUS,wta,139353,27652
200309,Merrilyn,Robinson,U,,AUS,wta,139301,27652
200394,Marjorie,Blackwood,U,19570501,CAN,wta,139395,27652_27525_27558_27655_27469_27473_27526
200315,Nina,Bohm,U,19580430,SWE,wta,139322,27652_27524_27525_27612
200331,Kim,Sands,U,19561011,USA,wta,139389,27652_27524_27686_27468_27525_27558_27612_27687_27473_27526_27559_27613_27474_27689_27475_27528_27561_27476_27616_27477_27503_27503
200233,Christine,Dorey,U,19511029,AUS,wta,139181,27652
200334,Sabina,Simmonds,R,19600417,ITA,wta,139332,27652_27469_27473_27526_27559_27613_27474_27527_27560_27614
200803,Raquel,Giscafre,U,19490515,ARG,wta,138876,27652_27557
200254,Michele,Gurdal,U,19521130,BEL,wta,139185,27652_27557
200325,Leanne,Harrison Austin,U,19580410,AUS,wta,139354,27652
201934,Anne Marie,Ruegg,U,19580401,SUI,wta,0,27652
200348,Hana,Mandlikova,R,19620219,AUS,wta,139394,27652_27523_27653_27467_27524_27557_27611_27654_27686_27525_27526_27559_27656_27527_27560_27614_27657_27615_27529_27616_27659_27530_27502_27617_27634_27660_27618_27629_27533_27566_27662_27630_27534_27663
200943,Jane,Stratton,U,19530810,USA,wta,139327,27652_27524
200755,Daniela,Marzano,U,19500607,ITA,wta,139154,27652
200335,Judy,Chaloner,U,19531118,NZL,wta,139315,27652
201164,Glaucia,Langela,U,19540505,BRA,wta,139482,27652
201765,Brenda,Perry,U,19571004,NZL,wta,0,27652
200332,Amanda,Tobin Dingwall,R,19600608,AUS,wta,139351,27652_27523_27524_27654_27655_27473_27470_27657_27658_27690_27659_27477_27692_27660
200359,Christiane,Jolissaint,U,19610912,SUI,wta,139440,27652_27524_27611_27654_27656_27474_27528_27561_27615_27658_27476_27529_27659_27477_27530_27502_27617_27693_27479_27661
200256,Chris,Oneil,R,19560319,AUS,wta,139210,27652_27653_27655_27656_27470_27474_27657_27689
200219,Patricia,Coleman,U,19530513,AUS,wta,139146,27652
200409,Petra,Delhees Jauch,L,19590328,SUI,wta,139413,27652_27653_27525_27558_27526_27559_27656_27560_27561_27562
200756,Bunny,Bruning,U,19570905,USA,wta,139337,27684
201259,Sonoe,Yonezawa,U,19490829,JPN,wta,139400,27684_27686_27687_27689
200953,Viviana,Segal,U,19580422,ARG,wta,139365,27684_27523
200378,Anne,Smith,R,19590701,USA,wta,139370,27466_27523_27556_27610_27653_27685_27467_27524_27557_27611_27525_27655_27526_27656_27470_27614_27615_27660_27662_27630_27481_27534_27620
200971,Lucia,Romanov,U,19590428,ROU,wta,139417,27466_27467_27557_27468_27525_27558_27526_27527_27475_27561
200391,Sherry,Acker,U,19590606,USA,wta,139416,27466_27523_27653_27685_27467_27524_27557_27611_27525_27558_27655_27687_27656_27470_27474_27657_27689
200372,Bettina,Bunge,U,19630613,GER,wta,139403,27466_27523_27556_27653_27524_27557_27611_27654_27686_27525_27655_27687_27526_27559_27613_27527_27560_27614_27475_27528_27615_27658_27529_27616_27659_27530_27502_27478_27531_27503
200375,Barbara,Potter,U,19611022,USA,wta,139406,27466_27523_27556_27685_27467_27524_27525_27655_27687_27473_27526_27613_27656_27470_27527_27560_27614_27657_27528_27529_27562_27616_27530_27617_27532
200392,Jo,Durie,R,19600727,GBR,wta,139371,27523_27524_27525_27655_27687_27473_27526_27656_27527_27614_27657_27528_27658_27476_27529_27659_27477_27530_27478_27531_27660_27628_27479_27532_27661_27480_27533_27662_27481_27534_27482_27535_27664_27483_27536_27665_27537_27485_27538_27486_27539
200389,Kathy,Jordan,U,19591203,USA,wta,139404,27523_27685_27467_27524_27557_27611_27525_27612_27655_27469_27473_27526_27613_27470_27474_27527_27614_27657_27528_27561_27529_27659_27477_27617_27531_27693_27481
200361,Marie,Pinterova,U,19460816,HUN,wta,139071,27523_27654_27686_27525_27558_27655_27687_27469_27473_27526_27559
200758,Rayni,Fox,U,19560524,USA,wta,139240,27523_27653_27685_27524_27557
200984,Deborah,Jevans,U,19600520,GBR,wta,139422,27523_27524_27525_27473_27474_27527
200961,Ivanna,Madruga Osses,U,19610127,ARG,wta,139392,27523_27524_27557_27686_27468_27525_27558_27559_27560_27689_27561
201153,Anthea,Stewart,U,19590207,GBR,wta,139333,27523_27525_27526
200344,Barbara,Jordan,R,19570402,USA,wta,139381,27523_27556_27610_27653_27685_27524_27557_27558_27612_27687_27473_27526_27613_27688_27474_27657
200970,Linda,Siegel,U,19610605,USA,wta,139415,27523_27556_27685
200894,Isabel,Fernandez De Soto,U,19500918,COL,wta,139157,27610
